rainfall,elevation,river_distance,historical_floods,urbanization,temperature,humidity,date,flood_hotspot
292.46970667690977,147.6898418502653,483.8129812244812,7,25.426123144486457,13.7394228697844,35.10861819336493,2021-04-16,0
60.78997798764403,175.7031122602696,459.2545749217589,0,29.54679246267593,38.842436212709174,48.17671007340503,2021-04-17,0
272.78577842451773,80.8280643302066,374.96445595515763,4,52.99703410214206,29.07732297129215,74.67581855778457,2021-04-18,1
181.92527727157497,65.40663231264774,290.02398294441315,5,67.83918855030132,32.97605276987595,87.86593077407885,2021-04-19,0
298.2411990298251,133.51867711271694,441.4861218414582,5,59.277094087018476,12.376394500251124,73.07223483311571,2021-04-20,0
68.44914118384972,161.56918838825172,108.79355472055832,4,14.83603372895168,11.411751383800567,89.5575329071722,2021-04-21,0
188.4635711003302,152.45702695532316,405.72940742369826,2,17.208603245262644,10.583441511042436,71.90027827676417,2021-04-22,0
292.32563390477475,159.5627297717269,106.16936628508174,4,87.87692497929145,15.663820833203333,47.62766823925965,2021-04-23,1
180.7744610425372,87.1166629625866,407.39479814723245,7,55.83523150641136,22.432251931554852,70.32315243032171,2021-04-24,0
207.34965953381564,163.5668432350043,174.0954057131106,1,86.9937832897689,38.074784002084684,72.12940591181423,2021-04-25,1
223.9371722461543,24.04181107412169,444.690761458185,5,37.154651131987436,23.711789777973287,52.30361907698764,2021-04-26,0
163.6352661919433,108.89781959216991,474.81894222142904,8,61.44000074313239,18.707653161175884,31.06283103656334,2021-04-27,0
206.88952002101587,1.151732099624314,116.95818623230204,7,52.36634160546107,26.8580576055899,72.19198708652922,2021-04-28,1
196.07857798077507,64.91716598005407,258.2040222794271,7,31.912348982046257,13.358037344043677,31.3020057165325,2021-04-29,1
275.28950262274725,73.29230697427957,491.4443201732083,7,46.991537203359535,28.285176730149495,67.87128468360427,2021-04-30,0
61.36159508536447,79.23453832185108,267.533346187916,6,50.24908768269321,27.0529586299151,39.816989324553305,2021-05-01,0
120.24079739805758,139.09344133797242,438.59638513154533,7,20.07709747566786,33.75979100217129,63.9362116648826,2021-05-02,0
287.6028710191397,77.71162025406915,314.92918495909396,5,31.501037237673156,39.600628348510725,60.234781522836,2021-05-03,1
272.5659459727291,89.73872452450613,218.89845856382084,1,79.14097505069756,17.526204151483316,30.810818538370953,2021-05-04,1
163.91418819642823,47.50882617486549,178.6025999866416,1,91.57882394541271,25.28969352411282,51.771949019706206,2021-05-05,1
205.03314945038417,74.65035832586801,141.4503909887393,7,35.97940935452995,37.265962189570104,66.06547004377816,2021-05-06,1
119.34529574528317,45.453925452630294,392.8091861199637,0,30.697228220901817,33.55569653268524,80.91639311392679,2021-05-07,0
97.03028993094033,14.639184753688728,223.94322807036255,5,19.519716457188252,24.622189093024225,83.31852683019103,2021-05-08,0
165.92460123499552,120.68971867627558,280.07395799033804,5,67.84911686505812,38.36114948844333,59.0309982019934,2021-05-09,0
138.33805700651322,133.64255971100326,271.54646600053184,3,32.309970166633725,11.71710080550428,73.70534923796629,2021-05-10,0
195.91402796271802,123.8980692019229,309.77556315490904,9,98.77495390991885,37.92995859137752,48.98727459200746,2021-05-11,0
69.4336592412462,92.69880876011447,439.5097155310485,2,32.56848020639532,11.515221771484196,50.53118434551945,2021-05-12,0
293.5987019165416,75.95715603584597,491.33270461254324,2,39.413604678262814,26.41914232344053,41.667811150938824,2021-05-13,0
296.5526861199007,172.66672991436505,233.41289385821761,0,60.333419621203475,36.71322844003257,63.71688659959436,2021-05-14,1
224.54042850493627,103.81635702724361,422.3835149478364,2,80.1684293191305,17.881628306839083,48.87384905564191,2021-05-15,0
184.0240915860301,95.8363755259462,394.0375075946229,3,46.95186653456337,24.167454968354754,35.0622537863103,2021-05-16,0
127.38190407158194,5.1284131612871375,308.088028155008,4,42.26560337889583,19.729866374109,71.10036519979073,2021-05-17,0
253.44875492673717,68.24956552523128,480.2212146253699,2,99.56378335948082,38.56431751229054,72.46519245632389,2021-05-18,0
221.1827931384698,76.03912375717141,140.21353198778127,5,1.0493641139944443,34.70936784259273,51.59954512674347,2021-05-19,1
90.65423483622283,79.7645561793801,99.16889463932964,4,89.50652888512458,31.270045339791388,34.603403967361366,2021-05-20,0
277.73179612346064,116.03447384546645,434.28288512994,2,14.914082593973744,27.628809598453262,55.57786304420556,2021-05-21,0
255.63431073079224,106.72050934537569,247.61741748518673,5,78.59252762089135,34.617753679724444,56.540127483012924,2021-05-22,1
287.449978322981,121.58101855868892,431.13598439317724,5,61.7931559846298,21.76801124570641,70.12025309387357,2021-05-23,0
231.42987709708999,152.97665230842566,451.8905923379367,7,34.18472854980921,23.426555653181858,48.92498347552101,2021-05-24,0
203.35379898394746,162.5971477432187,78.10591712858215,1,87.38749555210184,31.900051632425843,70.95595678687832,2021-05-25,1
154.56075907265472,143.62461524529888,447.5591433437273,0,1.2907227980991975,20.732642898811427,82.28931250544329,2021-05-26,0
283.18212083850335,191.10473919098695,251.74357491624,3,22.669065207492366,11.917028261451215,44.24916254173199,2021-05-27,1
266.5159723751021,3.646516535272326,279.6946200519045,6,56.689279624953606,12.230038266582143,88.735173367194,2021-05-28,1
61.30466752654735,39.15559713670922,331.9666299919446,9,35.1542260049698,13.460884039171116,53.182088228208414,2021-05-29,0
56.591743624313004,1.512574995628424,466.87217302853907,2,61.037749531832766,36.09043970030989,46.0355211088237,2021-05-30,0
144.1158417195124,129.4949428309206,58.60224249339382,2,2.4110193408666825,24.16679277268613,55.29067095061743,2021-05-31,1
252.63833269545822,179.6061097899974,264.5795607430177,4,11.645893048171253,31.386471080342094,35.66384855423155,2021-06-01,1
296.8190323287361,48.69645931525986,359.4749190937523,4,12.709624021843924,21.7872800681468,37.54235439072694,2021-06-02,1
87.60422277588205,185.40690895926133,375.2181309642028,9,18.928364591600943,17.761328422469035,54.866042818099885,2021-06-03,0
198.53267883803377,12.05347805791217,361.63959419169856,2,45.93314408005428,20.41576502686636,75.74667131634601,2021-06-04,0
145.22271415775538,186.88720536110287,110.49580823365483,8,75.21286995435712,33.825470359515506,84.01873437446946,2021-06-05,0
292.47859945365076,70.32453744792689,184.72801476725655,3,90.5538837928901,28.756483750943147,69.88907944297625,2021-06-06,1
260.52973078392716,20.284165689843302,211.42198643765605,2,83.5372530284246,38.12919339873706,36.31317331429018,2021-06-07,1
259.5821761777845,97.17435183726512,411.9967434557772,1,19.688787177568358,30.39114335730502,70.3211857308321,2021-06-08,0
167.17328994874256,51.35531354410159,175.44194258654886,9,44.11505522306324,27.105448952640817,68.12567524217832,2021-06-09,1
153.7048755844163,56.97458039238457,144.81723374024142,8,19.9411597758535,28.305880269575034,78.34583509759987,2021-06-10,1
118.35176798267656,61.45799298525731,480.8516085671433,3,26.44718166671908,38.271143184052434,79.51491999913085,2021-06-11,0
64.09387416273178,160.60517956653268,53.98847830106101,2,50.354698151188614,33.646027896001186,82.09218454673874,2021-06-12,0
266.1805940637633,107.8322553350509,499.0193850568902,6,6.810902472352254,10.721237120993134,54.8478908747459,2021-06-13,0
253.2252522825194,62.26153983120073,354.56958448582805,7,21.81743295932732,26.02419088407092,71.87186372112865,2021-06-14,1
299.92941832153264,122.06675666218368,422.8111847521027,1,93.53781613071173,30.650152346396943,46.095021535338645,2021-06-15,1
299.15920926847633,143.2301348446387,182.57872835578692,6,46.6116292658489,32.46095435317465,89.96017679901026,2021-06-16,1
188.85792640065685,54.52480014670675,56.44187495017699,4,44.53865259778722,16.3942635794181,40.5200544826116,2021-06-17,1
242.24685379512763,82.70982030507031,382.04128335268854,4,1.45671547512789,36.01532063354057,30.60686589965015,2021-06-18,0
286.19143247060697,24.37721866738951,425.3650686503041,2,24.739974705834577,38.67529441525491,38.928522871090564,2021-06-19,1
262.4118476693528,36.22986990693606,383.2142593790836,4,86.62924359821812,17.101459175346093,76.5523373726476,2021-06-20,1
111.8370254357994,136.22357079299655,114.28262928537737,1,16.462842825866876,36.47846372551737,56.80702059049269,2021-06-21,0
162.63603382752336,36.28766953912539,389.0425650156361,3,41.51249395347211,12.909362875482861,56.8500148686257,2021-06-22,0
82.28985378787374,105.03267673341203,396.01525194843845,5,1.4330905867001253,11.671205083457355,87.3013751767001,2021-06-23,0
288.5127568146806,141.80925234448654,346.3432320515247,0,47.83354816705558,13.87671400308248,85.17809448168445,2021-06-24,1
201.54365861272,21.375384618948768,394.7521697580138,9,2.1021106726217154,11.73223238401108,48.671684268240554,2021-06-25,0
107.16070137586567,113.4624439257807,430.6646478549795,3,81.96095530657999,35.350367114673276,42.54348772685197,2021-06-26,0
217.92517110146417,51.312556740272754,326.1218514068563,5,82.48537674871037,11.771504333748158,80.90893259602439,2021-06-27,1
204.53206011447395,192.58537504751595,89.87212128635558,8,78.77421883023699,18.149925740909666,84.36114426266178,2021-06-28,1
139.54067950821013,96.70912934398494,269.4325143502449,1,28.33640688911182,13.112690306075692,62.495815367909216,2021-06-29,0
78.38939804990726,161.19850995503162,84.94220060222227,6,83.7237218221818,18.86266108941295,67.76542266702603,2021-06-30,0
217.8932988981999,110.04530843125235,233.39436396459388,5,54.29981326052693,12.716784028027615,45.414857081537605,2021-07-01,1
180.07692522594832,8.682506570963833,233.19792010653242,1,37.380810886700246,30.04009752229042,78.04816127871148,2021-07-02,1
243.07959793390984,126.63027511880446,79.70442986310871,7,62.5329959704233,13.999804490277254,67.9273457069414,2021-07-03,1
180.04087527799834,190.28066844133141,206.9692402862657,6,1.2341046060374006,35.55537777516663,60.21081067787979,2021-07-04,0
263.04537507963505,120.32236402926624,99.94914445609167,4,14.296087760075215,34.515731521799225,33.60651336470375,2021-07-05,1
187.9767096936214,163.83777188535805,413.70584450415,4,74.22935381702628,10.409850564118283,84.95609775066922,2021-07-06,0
190.23449288384657,176.84129266968156,476.45961168401186,6,24.4161608716153,36.87179066545344,66.92708522306435,2021-07-07,0
269.1634006645862,45.615954389786495,82.54241386607237,8,59.800911732874965,10.868329502301012,41.56146568157808,2021-07-08,1
150.87071655309927,42.40896798164533,479.80184328126563,8,38.510260282302966,17.1893735487267,66.38316701898316,2021-07-09,0
83.50380711266018,122.19619777019834,285.15946970153533,8,85.48057787992614,10.971674133279851,70.6478012543984,2021-07-10,0
57.195669078334745,82.20569396134094,184.80455507924324,5,95.24153059966436,20.07530461117948,61.54622020099353,2021-07-11,0
238.78431391840476,167.97226057334407,84.58793387427357,9,88.35647283701904,25.41599577139815,73.08610427736136,2021-07-12,1
205.07738783836618,180.00462467960224,275.280920631688,5,27.061999469359666,33.89934607045414,64.88723687571746,2021-07-13,0
226.01994202480589,70.68427586054362,407.5319950208369,2,19.416286904608228,20.139446514095084,86.86617492192889,2021-07-14,0
103.24104037722768,47.374111794896415,368.18891477001415,0,47.4434893620735,31.164700740193503,33.22182471595841,2021-07-15,0
84.09286889669244,156.10510304877238,72.60170515878819,6,0.7334150836180275,15.62513371356941,36.37474250817363,2021-07-16,0
53.63616641697048,54.96120710962722,82.80582591555658,3,2.5809392863181735,32.517953702323794,40.420298217260395,2021-07-17,0
137.64688970164923,164.5228637027357,231.2929771846867,0,55.329063962300005,17.079898177277126,71.41026423625993,2021-07-18,0
197.47942171365827,84.74765072975256,182.88072232157447,7,52.0449404165286,14.306342678313037,68.73575236498851,2021-07-19,1
148.0610112749331,133.5099798582941,154.57294537522154,5,99.458198903526,15.562265511221629,83.52353161258165,2021-07-20,0
159.36873050593226,19.107062766933637,176.4520245089211,5,20.184183536375812,15.46189386645566,73.9726471730339,2021-07-21,1
276.0396736234371,124.7718649353146,411.5672344835981,1,25.810392916046844,25.385886381309735,60.50132925387554,2021-07-22,0
137.06386675582507,90.35353574744582,468.15262413433425,0,11.35406423262867,35.34392743564438,89.50990754781782,2021-07-23,0
178.4973722899527,117.32169263509482,232.2962125374049,1,91.75430096537447,12.388152309775169,45.966477370157946,2021-07-24,0
245.91325318528578,33.602841548972684,457.7499509596237,3,77.78112444584508,31.20868955480268,79.99149958712724,2021-07-25,0
149.13569558031753,147.37474898883642,194.67306556154688,1,82.23391114568474,29.630393789585728,55.60742233163516,2021-07-26,0
205.52167505696838,172.5594155086457,264.3966438547062,0,90.27637879645087,36.17559855488087,68.92410833254405,2021-07-27,0
265.59092718668626,43.34796001815513,151.71304901719986,6,52.48999867258382,17.324426815207218,73.63610822714604,2021-07-28,1
287.3801559144105,19.142911104032343,338.2142189791298,7,45.11931914507237,23.503295760550888,68.02524523142017,2021-07-29,1
86.76837023225949,4.727717209267279,490.541501828664,5,33.03914736656165,37.774821233305516,38.430438186515595,2021-07-30,0
281.64690629037364,128.3943000886532,321.5718932195204,3,58.92146143478555,29.799803504059515,56.577060644875964,2021-07-31,1
173.02907326988455,121.41880721775615,211.01633785109698,5,45.42783967898225,21.663052385847905,63.68630267598746,2021-08-01,0
114.56109707473959,109.33948254281401,341.51785069573776,2,45.15655866055751,13.942371485658054,80.9426255507158,2021-08-02,0
164.78393905956534,46.389419223195084,105.31430530942441,7,93.69278637311389,17.87455023701773,56.618744927914335,2021-08-03,1
295.00814382136923,78.18119918110294,449.8965861194294,9,98.40315142791302,27.4364643246815,85.12483828825509,2021-08-04,1
173.1545234982174,118.8952670372346,276.38777785092634,1,79.64843893295807,31.545038426815413,56.42245338151264,2021-08-05,0
132.18790257187703,99.35337177183388,252.20738391783894,4,75.67580902469282,13.732656605556805,62.926791555780696,2021-08-06,0
208.35021357918146,197.55710404297747,313.63915480408366,0,68.05581617791015,27.987917801321622,77.77714097656806,2021-08-07,0
110.03640469454827,27.287950511346626,331.1527382552311,5,16.607485233351373,26.51053836516253,64.98406106532862,2021-08-08,0
68.96583202716599,139.02891080951875,82.29911280193086,1,5.9105820875654524,25.418663400721243,87.61308434296947,2021-08-09,0
82.2199304776623,80.86375362085843,357.1777495505311,3,69.0726315113263,30.70369353046024,69.62014983084765,2021-08-10,0
82.01145973944311,85.63992298512295,158.86925614198833,5,72.8786222256576,35.12348785250386,61.362567244056066,2021-08-11,0
87.9756733780736,143.51955313163523,371.2786846279654,9,4.697299109813979,19.689690495306053,31.415518066847753,2021-08-12,0
84.70679316235254,138.48723026487392,420.1406574728885,7,92.80517502288481,36.670365703328784,54.82397385481979,2021-08-13,0
210.21868620080366,198.25119874043767,411.7813283986341,7,9.114063944467754,14.819008378556521,47.95490515560962,2021-08-14,0
95.47002109978621,25.678857890825046,298.6254353335501,5,28.59005337712024,15.190716092534931,74.88634007324936,2021-08-15,0
136.4168208309658,20.821929876833266,284.076451539838,3,67.23898127987044,18.00316190871772,42.496660509212745,2021-08-16,0
274.19710247650295,144.86776342574822,114.29418260273528,7,16.987259440447634,13.585926086412334,42.31320523764431,2021-08-17,1
168.4904100657181,115.67738340128182,398.905767681411,7,5.541588844224443,16.90957674048633,41.371142594242606,2021-08-18,0
216.8894346302568,54.83213331196117,172.13422120102146,9,33.11464891641498,13.192352887085338,37.53693678937415,2021-08-19,1
93.07996780040746,15.883873797797321,273.5129402680759,0,76.59715748551791,34.65257250956171,48.66042022025324,2021-08-20,0
98.0722547021677,17.131649919286108,177.92334181738252,3,41.367867898526036,14.169069756598738,83.1553268666055,2021-08-21,0
60.21715406661971,178.83817493282365,110.2227633498619,3,65.29729219079393,32.4189267267957,76.4957083383573,2021-08-22,0
92.23376576804114,38.37346494374858,333.30096360128147,6,57.961909722813665,11.437416037400013,74.11507297840761,2021-08-23,0
119.64758475798966,64.67431242310415,74.44941567030672,6,2.221848202558041,38.455609825417454,77.84020833899777,2021-08-24,1
94.2526210691867,45.3312804453976,386.89035535679,7,98.85399870457067,31.334802625832985,46.1650733597743,2021-08-25,0
72.1756334392639,70.99926116638746,192.9140578675025,4,4.142808881938775,10.203896457583353,83.24650144514928,2021-08-26,0
80.1589677751502,13.884768549218673,50.0606118520184,6,96.7802737648485,32.915695006006416,38.238202508496265,2021-08-27,1
165.19469200818145,103.81195818165408,280.0081126567534,7,54.98641783643981,25.42245762298556,50.18074360293492,2021-08-28,0
101.58342960144813,13.52251271844298,71.0833588374214,8,96.31590270650665,33.38095511005359,65.20488713804058,2021-08-29,1
141.06746526201886,160.07130156447232,174.27630101940474,2,11.475359941383545,25.674904266717654,36.17430530052004,2021-08-30,0
175.85431771371424,46.7424163820866,368.1394193550723,2,49.04085191855132,29.23074572906064,73.8078112665855,2021-08-31,0
222.59870715734132,108.00238292090212,78.21032972983964,3,16.950409186605864,33.589949661851215,53.234762892208494,2021-09-01,1
59.828034960274735,176.01581751229165,427.702321560201,4,5.097487702244241,22.153241637635702,77.06433993650401,2021-09-02,0
249.85259972726067,130.17547380943884,51.7189651963624,9,61.75291150623116,10.081244494613562,59.57377713507616,2021-09-03,1
206.97509737272694,106.59155731026706,161.070741140856,0,20.778342096169144,35.498394878355654,40.85247146552018,2021-09-04,1
70.43975798721797,64.86675062307512,383.40682526843216,6,58.76970182875459,21.426710878739875,74.08570868132065,2021-09-05,0
268.3946560266943,66.60038261163959,192.32156737818806,8,11.236448194898562,24.881281780497492,45.12863735033662,2021-09-06,1
280.2181001329533,133.89739103963802,95.85157462970608,7,33.19864714327028,10.232999264619062,59.44861807608257,2021-09-07,1
65.26948996371594,198.8278722442335,212.10526346019253,4,78.16325580532471,24.76276031050294,34.531996149414454,2021-09-08,0
119.21941203680093,132.36783796987572,171.6769788730365,3,43.70515218421877,39.59462204715189,67.0719992647222,2021-09-09,0
251.55031994826533,111.55668347400498,429.2203559722497,6,62.774541489733636,18.34802982456309,69.95146597297664,2021-09-10,0
237.0649225959146,146.13010204784922,191.0065629133144,4,64.7457940745546,21.862548107271344,52.72045259836702,2021-09-11,1
96.13025483909433,93.04112245674364,405.01961229920323,6,84.37550439872936,30.6156998940603,87.26536681926443,2021-09-12,0
102.33733083417758,12.028468520157043,451.3424651648306,0,32.49227944066413,34.44381002570976,82.4501352889241,2021-09-13,0
142.6180256978455,112.45936317558196,245.2178388094383,0,68.72955625825176,22.52174872018301,72.47645494439968,2021-09-14,0
171.13074629775534,191.52505690107603,459.4744147344764,9,96.16158070461657,19.290066112038776,72.81912446962457,2021-09-15,0
204.563692882574,35.06058847153193,219.79312428343678,2,73.0243334357868,38.13477399955201,45.14410289652908,2021-09-16,1
142.2284098924431,138.00097816413316,483.8352874205487,1,48.987047671774455,30.314349000150077,69.40891386530694,2021-09-17,0
165.63367903328697,40.18673773181129,90.18028603650782,1,63.07174444919292,13.570639134794233,41.89237591413118,2021-09-18,1
236.86773453343915,107.16553689461625,359.15866992645925,6,73.96828977631081,12.06783634403946,38.64019343518933,2021-09-19,0
59.170800722649474,19.335289929343922,272.2163182056179,9,61.227576569387246,24.506495523711074,89.96807365215481,2021-09-20,0
113.10923608600518,90.07418725163703,224.44196245504116,1,1.6675813489839153,16.60270198141817,67.34255588839045,2021-09-21,0
228.3373964711381,151.23266577904923,334.7203454368704,3,19.477349768722586,17.619542601287606,55.85927235943143,2021-09-22,0
273.80170942179984,69.51430484779641,366.73569123544905,1,81.0468217215466,36.33076536483544,47.28987137303708,2021-09-23,1
177.9193605289165,132.9823448974436,51.96347134263909,5,27.26506473124847,12.68698072948932,66.23522661973365,2021-09-24,1
183.0283713163289,159.08999215794583,125.12888993623942,7,73.1562119561134,31.460923456866688,32.97561049320517,2021-09-25,1
76.79300283494402,185.43556389589054,370.87072278544343,9,37.21202152416987,18.13426760141764,35.680859430287704,2021-09-26,0
161.85309170586368,46.928416371090705,349.8734361101929,3,52.188432815794314,32.80984664212413,31.971401864423783,2021-09-27,0
183.15431661375578,79.86318316186163,484.72137730790473,4,6.79732998194037,31.672341533906337,59.9501899957597,2021-09-28,0
110.61762590868241,30.483202666083486,392.46700561285235,3,18.122556104970954,10.221757043328791,66.03639775123095,2021-09-29,0
117.31080773734524,198.49670043167504,477.8477184791021,2,95.71969635192346,25.274062387647973,33.74878568146925,2021-09-30,0
144.32104077615566,185.40019358485907,366.14322569066314,4,89.0138053446914,14.179584471341391,73.27346804993499,2021-10-01,0
55.01779944443159,107.99142605611192,184.12349388774942,8,65.22751108990502,35.9868109173603,43.82370429087386,2021-10-02,0
130.51979139579458,168.40665887528425,97.41421501288542,7,45.96445973857374,36.14757648587219,71.11208722619196,2021-10-03,0
102.86200174913617,104.19159545440844,401.820738505221,7,67.57612928952238,22.550374224812742,88.91382840211475,2021-10-04,0
131.87433804447866,124.71713760055194,339.8671496641622,7,61.8610289093939,23.331868553532416,71.46635220323107,2021-10-05,0
79.9405329548128,17.824886423203324,71.6837055769833,7,56.85522556046121,19.098488182135814,82.99158317541651,2021-10-06,1
272.6318201849738,151.05408409936157,212.02270965544025,6,5.917707186354182,31.49818896880093,86.89191040458405,2021-10-07,1
198.39811338851217,25.542696727046966,480.55991696792876,7,63.280261066150686,20.759840890793775,59.20506290113893,2021-10-08,0
219.7755797861224,165.21352605050566,275.1805155695905,7,76.89200445711684,18.03377423567901,72.13949876518241,2021-10-09,0
247.29280965183457,156.40561753407718,244.7281112088671,7,99.40816546455756,22.966931785135248,81.1181552133505,2021-10-10,1
174.6105497322643,141.74893954859527,255.96482232168228,9,1.1078552594309676,12.744625551623763,51.39653477246317,2021-10-11,0
71.73007202185592,7.232076104952423,143.99722580232367,6,73.01734533106766,32.398096139326114,45.683838993623695,2021-10-12,0
184.27663545463693,60.62567118906572,215.91822688915784,0,57.17893159359805,10.37789203815361,86.79591436670032,2021-10-13,1
196.71027950521977,52.62251398216857,216.41596519422947,3,43.40521760809567,29.334551845617817,73.57821002212907,2021-10-14,1
236.3598685460825,72.02728149430382,73.55975908436258,3,12.757017457137088,15.485935802646171,43.18092800254958,2021-10-15,1
157.91488655741983,17.52854935276771,395.40543283306323,4,40.908514863487625,16.972121386432395,56.9450035605668,2021-10-16,0
81.89507569889093,187.39156460621257,237.42699435674555,9,35.43771829861353,29.068959959201198,77.78710617226857,2021-10-17,0
120.94397644968112,110.76044814247525,419.9809490673905,5,30.28298889787422,39.78830397348722,62.823779455106525,2021-10-18,0
140.77057409965877,61.10486213160471,432.6566005039529,3,73.08796233222077,33.33152467217652,68.99712588995334,2021-10-19,0
211.4793103329003,79.39630341485669,145.39732461439613,1,70.07255212842638,16.77518896670176,75.22609212270314,2021-10-20,1
192.69457616722798,89.44050810096714,345.80906697655786,5,58.902009098091156,15.280742651234014,67.32055132853884,2021-10-21,0
139.02418147446156,120.11886667212346,262.5268118733418,7,93.86648132933722,35.98698610803011,62.404759315331745,2021-10-22,0
296.62881219824493,103.13588553929955,446.07053206466827,7,34.985438418085444,23.32551843764513,74.97685706326641,2021-10-23,1
201.4437048392218,183.87839464288348,147.08330562940435,6,24.380193771017954,14.111584084844663,73.65378212593204,2021-10-24,1
109.30669793399862,99.39269658116605,355.0159401395199,5,65.59033130983995,35.86634269965815,67.79234401099073,2021-10-25,0
75.44561815510093,198.43160296466255,323.4884550137252,1,19.881406093740296,34.482770587427844,51.58736480291577,2021-10-26,0
88.21478479608301,170.28499154901914,182.88566490732475,6,31.501050718342462,39.517190916914906,54.348725532016296,2021-10-27,0
111.48943209612703,41.70210287146716,111.47040664302767,4,22.460244007488484,37.29231060138052,88.22631293304585,2021-10-28,1
90.17034331488892,186.11904292878324,343.23789221477443,5,6.9153567718501225,35.55371015981625,36.74315593749155,2021-10-29,0
96.64175601282645,23.273279577095217,382.3688561595488,9,82.74987416356734,11.577231934330094,46.11029503517012,2021-10-30,0
121.27379217346177,163.4899416982383,192.0323046935075,7,25.454054292166116,13.132461084943541,59.54410555226014,2021-10-31,0
93.34339882368872,76.12465869531601,340.1746718100412,7,47.30275033430207,27.069495829123685,80.20378116862716,2021-11-01,0
274.1913561566063,175.5948640890139,227.80890842517647,2,4.331527325431194,25.944377388454626,39.820539823783676,2021-11-02,1
70.05843641541055,173.61133802149007,370.94309747717796,6,69.93394662526431,23.738896434686062,46.617277087476594,2021-11-03,0
181.12784739256367,161.18508002352422,139.6468737023239,0,33.056100230629085,21.903679762437527,33.94789306771434,2021-11-04,1
152.5992067474154,158.0060872614123,450.5967511862785,0,74.473672782921,22.936314545929868,72.3591159630491,2021-11-05,0
295.59465422715164,60.93582781960816,179.33431840951087,6,41.240306046786614,27.078938024043858,44.29256612853697,2021-11-06,1
78.00972554201309,16.183856610250437,215.5036944902688,9,19.57556064056246,10.062295528002437,53.320485040257026,2021-11-07,0
149.4638997614354,80.5960357530323,76.1413784361574,8,51.31750822820359,17.821263223985568,56.62208682178007,2021-11-08,1
292.3676083188422,34.70490299730174,100.18049554457437,6,13.050455963743978,25.548391620661334,83.47883613638734,2021-11-09,1
266.37678147349504,138.99021778049234,282.13785622054763,9,44.053915987299476,31.666482960209386,54.67981741987421,2021-11-10,1
254.26801773731998,69.21994530755711,170.41670452758717,4,31.730547742048653,15.22470077186189,38.71350119491494,2021-11-11,1
114.47570676123496,195.12204017198297,425.9661015839875,7,91.19595841996332,26.406435213622988,61.45889630040726,2021-11-12,0
92.72189684751646,128.1944154690664,56.61202489472923,1,6.092872172071995,31.433790516573453,87.77747967891779,2021-11-13,0
217.16080498110776,164.49611272687218,220.59232190237128,8,69.4017414105742,23.338829737417143,66.46113846304866,2021-11-14,1
282.34399728189646,26.504934548369686,201.8054960460917,5,18.27511659874359,10.812434010101532,89.00323322763435,2021-11-15,1
189.19072325348245,172.40289645452452,58.69743391292047,8,31.904507433223984,23.4780447539691,80.4664385363322,2021-11-16,1
192.90317236747495,184.55143810267887,105.9657795502296,1,41.551406306206594,18.893346632324594,32.15794537280477,2021-11-17,1
119.99477341507104,97.41238376378718,236.13920371338588,2,90.80150893749742,37.88948823103985,69.50397572262251,2021-11-18,0
242.37323329798423,121.25058755019549,271.789063001351,7,24.257826607382516,13.73840157034982,47.206012653473024,2021-11-19,1
96.76093713938084,152.96196018059908,231.9303862646911,0,9.130880254467023,29.574278665216966,63.577011338683434,2021-11-20,0
130.91980910106093,34.96772545208251,288.9219552854422,9,31.86896039905236,11.581592990035034,46.76071145587359,2021-11-21,0
156.3591096541042,100.51321529268849,317.8092537075567,6,10.467597053553334,23.385113134380894,50.93222499631742,2021-11-22,0
176.90259467111377,79.73260555446262,54.46571950752603,6,12.859648596055251,26.619384616602417,85.39012270525076,2021-11-23,1
110.60243310377007,29.27479843244982,258.84282175407674,0,57.38505979750267,18.938647939505962,42.39859109350232,2021-11-24,0
78.70920618480088,73.50688445830629,483.5746583994147,8,6.090193309949332,23.652269065611534,82.44654708154982,2021-11-25,0
202.65501061040814,13.634461877098714,283.5645260582969,7,3.0930881393566034,14.90661383590562,31.827468484229808,2021-11-26,1
122.15763831006394,5.162381389897397,354.8940203565289,3,71.44141014704978,19.123715484041085,35.4525923021789,2021-11-27,0
195.30955535565306,27.03325783096455,190.33873606259743,9,36.16470948410445,28.63318974730609,81.28050248305581,2021-11-28,1
88.59067881855057,192.62302231783477,398.29612016874313,4,12.537534923387328,19.054001675834655,67.83336185455173,2021-11-29,0
170.28502546370436,109.90590717900339,397.8146668442518,1,25.361277085970823,36.99229235226615,74.83416828237301,2021-11-30,0
183.14735813789648,193.164432230644,284.5832214443625,8,64.2086507352399,28.85220872922969,42.56506024931126,2021-12-01,0
62.95588420560673,86.4995756660264,489.2062204756461,5,27.55365671408512,23.159470553079537,62.22500733540621,2021-12-02,0
134.15106954848017,62.363226617051915,106.49759664319402,2,49.45211251204079,11.162708066625473,74.23315341427829,2021-12-03,1
83.60366923474356,101.22837256804883,57.62644920031145,6,12.169530672667229,24.986450056140136,67.63884822061576,2021-12-04,0
65.84374261819194,87.90233772658202,396.5711952906932,8,58.8093637605447,32.94328726375268,58.30192601347257,2021-12-05,0
297.4900580974863,21.132936852348784,413.21999181419716,2,31.607768384326405,17.966727940372408,87.58702718626289,2021-12-06,1
130.58846124368074,128.16526293804125,104.0932531042593,1,62.696843452871654,34.20320708946302,70.56944000720671,2021-12-07,0
